person_id,sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,is_violent_recid
8182,Male,African-American,24,0,0,0,1,(F3),False Imprisonment,0
8198,Male,Caucasian,42,0,0,0,0,(F3),Possession of Cocaine,0
8207,Male,Caucasian,31,0,0,0,3,(M1),Battery,1
8237,Male,Hispanic,51,0,0,0,1,(F3),Neglect Child / No Bodily Harm,0
8251,Female,Other,38,0,0,0,0,(F3),Poss3;4 Methylenedioxymethcath,0
8298,Male,Caucasian,30,0,0,0,0,(F3),Possession of Cannabis,0
8303,Male,African-American,24,0,0,0,1,(F3),arrest case no charge,0
8307,Female,African-American,53,0,0,0,5,(F3),Unlicensed Telemarketing,0
8345,Female,African-American,26,0,0,0,0,(F3),Aggravated Assault W/Dead Weap,0
8346,Male,Caucasian,45,0,0,0,0,(M2),Driving License Suspended,0
8352,Male,Hispanic,41,0,0,0,2,(M1),Viol Injunct Domestic Violence,0
8368,Male,African-American,30,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
8389,Male,Caucasian,27,0,0,0,4,(F3),Resist Officer w/Violence,0
8400,Male,Hispanic,52,0,0,0,0,(M1),Battery,0
8405,Male,African-American,40,0,0,0,2,(F3),Felony Driving While Lic Suspd,0
8409,Male,Hispanic,23,0,0,0,3,(F3),Possession of Cocaine,0
8411,Male,African-American,25,0,0,0,7,(F3),arrest case no charge,0
8434,Male,African-American,34,0,0,0,0,(F3),Possession of Cocaine,1
8437,Male,African-American,42,0,0,0,7,(F3),Driving While License Revoked,0
8452,Male,Caucasian,27,0,0,0,1,(M1),Battery,0
8477,Male,African-American,25,0,0,0,2,(F2),arrest case no charge,0
8484,Male,Caucasian,22,0,0,0,0,(M2),Battery,0
8486,Female,African-American,47,0,0,0,7,(F3),Possession of Cocaine,0
8490,Male,Hispanic,39,0,0,0,1,(F2),arrest case no charge,0
8498,Male,Caucasian,21,0,0,0,0,(F3),Aggravated Assault W/Dead Weap,0
8499,Male,African-American,25,0,0,0,2,(F1),Robbery W/Firearm,0
8502,Male,Caucasian,52,0,0,0,3,(F1),arrest case no charge,0
8525,Male,African-American,39,0,0,0,1,(F3),arrest case no charge,0
8564,Female,Caucasian,33,0,0,0,0,(M1),Battery,0
8570,Male,Caucasian,45,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
8576,Male,African-American,21,0,0,0,0,(M1),Resist/Obstruct W/O Violence,0
8577,Female,Caucasian,69,0,0,0,2,(M2),Leaving Acc/Unattended Veh,0
8596,Male,African-American,38,0,0,0,2,(M1),Possess Cannabis/20 Grams Or Less,0
8610,Male,Caucasian,58,0,0,0,3,(MO3),Carry Open/Uncov Bev In Pub,0
8618,Female,Hispanic,39,0,0,0,2,(F3),arrest case no charge,0
8621,Male,African-American,34,0,0,0,1,(F3),Purchase Cannabis,0
8652,Male,African-American,30,0,0,0,1,(F3),Cruelty Toward Child,0
8687,Male,African-American,35,0,0,0,1,(F3),arrest case no charge,0
8700,Male,African-American,37,1,0,0,17,(F3),Poss Pyrrolidinobutiophenone,0
8710,Female,African-American,34,0,0,0,1,(M1),Battery,0
8730,Male,Caucasian,36,0,0,0,0,(M1),Battery,0
8746,Male,Caucasian,37,0,0,0,3,(F3),Possession of Cocaine,0
8758,Male,Caucasian,47,0,0,0,13,(M1),Battery,1
8761,Male,Caucasian,32,0,0,0,4,(M1),Battery,1
8763,Male,African-American,34,0,0,0,2,(F3),Pos Cannabis W/Intent Sel/Del,0
8784,Male,Hispanic,22,0,0,0,0,(F3),Possession of Cannabis,0
8794,Female,Caucasian,30,0,0,1,1,(F3),Driving While License Revoked,0
8826,Male,African-American,54,0,0,0,13,(F3),arrest case no charge,0
8834,Male,African-American,33,0,2,3,11,(F3),arrest case no charge,0
8845,Male,Other,21,0,0,0,0,(M1),Aggravated Assault w/Firearm,0
8849,Male,African-American,23,0,0,0,1,(F3),arrest case no charge,0
8851,Female,Caucasian,38,0,0,0,14,(M1),DUI Property Damage/Injury,0
8865,Female,Caucasian,65,0,0,0,0,(F3),Fraudulent Use of Credit Card,0
8866,Female,Hispanic,34,0,0,0,1,(M1),Battery,0
8874,Female,African-American,39,0,0,0,0,(M1),Retail Theft $300 1st Offense,0
8880,Female,African-American,26,0,0,0,7,(M1),Resist/Obstruct W/O Violence,0
8912,Male,Caucasian,21,0,1,0,6,(F2),arrest case no charge,0
8927,Male,African-American,41,4,0,0,17,(M1),Battery,0
8934,Male,Hispanic,48,0,0,0,2,(F3),Resist Officer w/Violence,0
8941,Male,Caucasian,23,0,0,2,1,(F3),Burglary Conveyance Unoccup,0
8956,Female,African-American,42,0,0,0,0,(M1),Battery,0
8965,Female,Caucasian,48,0,0,0,4,(F3),Possession of Cocaine,0
8970,Male,Caucasian,69,0,0,0,0,(M1),Driving Under The Influence,0
8971,Male,African-American,26,0,0,0,2,(F2),Agg Battery Grt/Bod/Harm,0
8974,Male,African-American,22,0,0,0,2,(F3),Robbery Sudd Snatch No Weapon,1
8980,Male,Hispanic,24,0,0,0,0,(F3),Manufacture Cannabis,0
8981,Male,Caucasian,22,0,0,0,2,(M1),Resist/Obstruct W/O Violence,0
8995,Male,Caucasian,55,0,0,0,7,(F3),Felony DUI (level 3),0
8998,Female,Caucasian,43,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
9000,Male,Caucasian,45,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
9035,Male,African-American,46,0,0,0,9,(M1),arrest case no charge,0
9047,Female,Hispanic,32,0,0,0,0,(M1),Battery,0
9053,Male,African-American,23,0,0,0,2,(F3),Felony Battery (Dom Strang),0
9054,Male,African-American,25,0,0,1,6,(M1),Battery,1
9069,Male,Hispanic,27,0,0,0,2,(M1),Battery,0
9080,Male,Caucasian,37,0,0,0,2,(F3),arrest case no charge,0
9115,Male,Caucasian,58,0,0,0,7,(F3),Possession of Cocaine,0
9125,Male,Caucasian,51,0,0,0,1,(M1),Battery,1
9147,Male,Other,25,0,0,0,0,(F3),Possession of Cocaine,1
9170,Male,Caucasian,52,0,0,0,1,(F7),Burglary Conveyance Assault/Bat,0
9172,Male,African-American,21,0,0,0,0,(F3),Possession of Cocaine,0
9178,Female,African-American,33,0,0,0,3,(M2),Tresspass Struct/Conveyance,0
9181,Female,Hispanic,52,0,0,0,0,(M2),Posses/Disply Susp/Revk/Frd DL,0
9184,Male,Caucasian,44,0,0,0,0,(M1),Battery,0
9188,Male,Hispanic,53,0,0,0,1,(F2),Lewd or Lascivious Molestation,0
9203,Male,Hispanic,31,0,0,0,1,(F3),arrest case no charge,0
9214,Male,African-American,23,0,0,0,0,(F3),Felony Battery (Dom Strang),0
9222,Female,Caucasian,33,0,0,0,0,(M1),Neglect Child / No Bodily Harm,0
9224,Male,Caucasian,39,0,0,0,0,(F2),Aggravated Battery / Pregnant,0
9241,Male,Caucasian,43,0,0,0,2,(F3),arrest case no charge,0
9243,Male,Caucasian,39,0,0,0,3,(F2),Poss Wep Conv Felon,0
9248,Male,African-American,61,0,0,0,25,(F2),Burglary Unoccupied Dwelling,0
9263,Male,Caucasian,25,0,0,0,0,(F3),Possession of Cocaine,0
9271,Male,Caucasian,48,0,0,0,1,(M1),Criminal Mischief>$200<$1000,0
9274,Female,African-American,24,0,0,0,2,(F3),Grand Theft in the 3rd Degree,0
9275,Male,African-American,29,0,0,0,0,(F2),Burglary Dwelling Occupied,0
9283,Male,Caucasian,40,0,0,0,5,(F3),Possession of Hydromorphone,0
9296,Female,African-American,26,0,0,0,4,(F3),Grand Theft (Motor Vehicle),0
9308,Female,Caucasian,50,0,0,0,3,(F3),Possession of Cocaine,0
9311,Female,Hispanic,58,0,0,0,1,(F3),arrest case no charge,0
9339,Male,Caucasian,29,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
9360,Male,Other,27,0,0,0,0,(F3),Possession of Cocaine,0
9361,Male,African-American,36,0,0,0,12,(F3),arrest case no charge,0
9401,Male,Caucasian,24,0,0,0,1,(M1),Battery,0
9402,Male,African-American,33,0,0,0,18,(F3),Grand Theft (Motor Vehicle),0
9403,Female,African-American,30,0,0,0,1,(F3),Felony Driving While Lic Suspd,0
9410,Male,Caucasian,29,0,0,0,2,(F3),Possession of Cocaine,0
9413,Male,African-American,34,0,0,0,16,(F3),Possession of Cannabis,0
9420,Male,African-American,26,0,0,1,2,(F3),Driving While License Revoked,0
9422,Male,African-American,64,0,0,0,17,(F2),Aggrav Battery w/Deadly Weapon,0
9426,Female,Caucasian,48,0,0,0,1,(F3),arrest case no charge,0
9450,Female,African-American,24,0,0,0,0,(F3),arrest case no charge,0
9488,Male,Caucasian,21,0,0,0,0,(M1),Battery,0
9495,Male,Hispanic,21,0,1,0,2,(F2),Burglary Dwelling Occupied,1
9496,Male,Caucasian,30,0,0,0,0,(F3),Felony Battery (Dom Strang),0
9499,Male,African-American,34,0,0,0,22,(F3),Driving While License Revoked,0
9509,Male,African-American,27,0,0,0,9,(F3),Poss Contr Subst W/o Prescript,1
9511,Male,Hispanic,30,0,0,0,0,(F3),arrest case no charge,0
9530,Male,Hispanic,49,0,0,0,0,(M1),Viol Injunction Protect Dom Vi,0
9535,Male,Hispanic,23,0,0,0,1,(F3),arrest case no charge,0
9539,Male,Caucasian,28,0,0,0,1,(F3),arrest case no charge,0
9545,Male,African-American,55,0,0,0,5,(F3),Possession of Cocaine,0
9572,Male,Hispanic,27,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
9576,Female,Other,46,0,0,0,1,(F2),arrest case no charge,0
9585,Male,African-American,43,0,0,0,19,(F3),arrest case no charge,0
9593,Female,Caucasian,46,0,0,0,0,(F3),Cruelty Toward Child,0
9603,Female,African-American,34,0,0,0,5,(F3),Driving While License Revoked,0
9617,Male,African-American,27,0,0,0,4,(F3),Poss Pyrrolidinovalerophenone,0
9640,Male,African-American,26,0,2,2,27,(M1),Battery,0
9663,Female,African-American,29,0,0,0,1,(M1),Battery,0
9677,Male,African-American,33,0,0,0,0,(F3),Aggravated Assault W/Dead Weap,0
9679,Male,African-American,22,0,0,0,2,(F3),arrest case no charge,0
9687,Male,African-American,44,0,0,0,2,(M2),arrest case no charge,0
9690,Female,African-American,26,0,0,0,0,(M2),Exposes Culpable Negligence,0
9701,Male,Caucasian,23,0,0,0,0,(F3),Pos Cannabis W/Intent Sel/Del,0
9712,Male,African-American,26,0,0,0,2,(F3),Fleeing Or Attmp Eluding A Leo,0
9729,Female,African-American,39,0,0,0,0,(F3),Grand Theft (Motor Vehicle),0
9730,Male,Caucasian,30,0,0,0,0,(M1),DUI Property Damage/Injury,0
9739,Male,African-American,51,0,0,0,12,(F3),Possession of Cocaine,0
9741,Male,African-American,21,1,0,2,1,(F2),arrest case no charge,0
9755,Male,African-American,41,0,0,0,6,(F3),Grand Theft in the 3rd Degree,0
9761,Male,African-American,59,0,0,0,39,(F3),Burglary Structure Unoccup,0
9765,Male,Other,36,0,0,0,4,(F3),arrest case no charge,0
9768,Female,Other,43,0,0,0,1,(F3),arrest case no charge,0
9789,Male,African-American,63,0,0,0,2,(M1),Viol Injunct Domestic Violence,0
9805,Male,African-American,25,1,1,0,2,(F3),Possession Of Methamphetamine,0
9807,Female,Caucasian,26,0,0,0,1,(M1),Battery,0
9830,Male,Caucasian,48,0,0,0,0,(F3),Possession of Cocaine,0
9833,Male,Caucasian,67,0,0,0,0,(F3),Cruelty Toward Child,0
9841,Male,African-American,28,0,0,0,3,(F3),Deliver Cannabis,0
9856,Male,African-American,26,0,0,0,15,(F2),arrest case no charge,0
9891,Male,African-American,27,0,0,0,1,(F3),Crim Use of Personal ID Info,0
9895,Male,African-American,29,3,0,1,5,(F3),arrest case no charge,0
9905,Male,Caucasian,22,0,0,1,2,(M1),Battery,0
9916,Male,Caucasian,20,0,0,0,0,(F3),Possession of Cannabis,0
9931,Male,African-American,58,0,0,0,0,(M1),DUI Level 0.15 Or Minor In Veh,0
9943,Female,Caucasian,43,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
9953,Male,African-American,23,0,0,3,1,(F3),Grand Theft in the 3rd Degree,0
9956,Male,African-American,50,0,0,0,4,(F3),Driving While License Revoked,0
9958,Male,Hispanic,25,0,0,0,0,(M1),Felony Battery (Dom Strang),0
9967,Male,African-American,22,0,0,0,11,(F3),Grand Theft in the 3rd Degree,0
9971,Female,Caucasian,55,0,0,0,0,(F3),Battery on a Person Over 65,0
9973,Male,African-American,20,0,0,1,0,(F3),Possession of Cocaine,1
9999,Male,Caucasian,34,0,0,0,3,(M1),Battery,0
10007,Male,African-American,20,0,0,0,0,(F3),Possession of Cannabis,0
10013,Male,African-American,60,0,0,0,15,(F3),Felony Battery (Dom Strang),0
10033,Female,African-American,35,0,0,0,7,(F3),arrest case no charge,1
10036,Male,African-American,26,0,0,0,9,(M2),Petit Theft,1
10058,Male,African-American,53,0,0,0,13,(M1),arrest case no charge,0
10067,Male,Caucasian,27,0,1,2,5,(M1),Battery,0
10068,Male,Caucasian,22,0,0,1,0,(F3),Grand Theft in the 3rd Degree,0
10076,Male,African-American,21,0,0,0,2,(F3),Grand Theft in the 3rd Degree,0
10095,Male,African-American,27,0,0,0,2,(F3),Driving While License Revoked,0
10103,Male,Caucasian,42,0,0,0,5,(F3),Felony Battery (Dom Strang),0
10126,Female,Caucasian,20,0,0,0,0,(M1),Battery,0
10139,Female,African-American,31,0,0,0,1,(F3),Felony Battery (Dom Strang),0
10154,Male,Hispanic,19,0,0,0,1,(F3),Burglary Conveyance Unoccup,0
10172,Female,African-American,25,0,0,0,3,(F3),Fail To Redeliv Hire/Leas Prop,0
10181,Male,African-American,32,0,0,0,0,(F3),Possession of Cannabis,0
10182,Female,Caucasian,27,0,0,0,0,(M1),Battery,0
10197,Female,African-American,49,0,0,0,25,(F3),Felony Petit Theft,0
10203,Female,African-American,26,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
10207,Male,African-American,35,0,0,0,9,(F3),Tampering With Physical Evidence,0
10209,Male,Caucasian,38,0,0,0,8,(F3),arrest case no charge,0
10236,Female,Caucasian,22,0,0,0,0,(M1),Battery,0
10246,Female,African-American,19,0,1,0,1,(F3),Battery on a Person Over 65,0
10250,Male,African-American,25,0,0,0,7,(F3),Grand Theft in the 3rd Degree,0
10256,Male,Caucasian,28,0,0,0,4,(F2),arrest case no charge,0
10266,Male,Caucasian,21,0,0,0,0,(F3),Child Abuse,0
10267,Female,African-American,31,0,0,0,4,(F2),Aggrav Battery w/Deadly Weapon,0
10270,Female,Hispanic,29,0,0,0,0,(M1),Battery,1
10273,Male,African-American,28,0,0,0,2,(F3),arrest case no charge,0
10290,Male,African-American,31,0,0,1,5,(F1),arrest case no charge,0
10377,Male,Caucasian,41,0,0,0,0,(F2),Aggrav Battery w/Deadly Weapon,0
10384,Female,African-American,30,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
10421,Male,African-American,49,0,0,0,1,(F3),Burglary Structure Unoccup,0
10452,Female,African-American,44,0,0,0,0,(F3),Tampering With Physical Evidence,0
10459,Male,African-American,44,0,0,0,8,(M1),Battery,0
10464,Male,Caucasian,71,0,0,0,3,(M1),Driving Under The Influence,0
10469,Male,African-American,29,0,0,0,0,(M1),Driving Under The Influence,0
10471,Male,African-American,52,0,0,0,23,(F3),arrest case no charge,0
10476,Male,Caucasian,26,0,0,0,1,(F3),arrest case no charge,0
10534,Male,African-American,53,0,0,0,1,(F3),arrest case no charge,0
10540,Female,Caucasian,31,0,0,0,1,(M1),Battery,1
10547,Male,African-American,55,0,0,0,3,(CO3),arrest case no charge,0
10557,Male,African-American,32,0,0,0,5,(M1),arrest case no charge,0
10559,Male,African-American,27,0,0,0,4,(M1),Battery,0
10560,Male,Caucasian,41,0,0,0,1,(F2),Aggrav Battery w/Deadly Weapon,1
10566,Male,African-American,47,1,0,0,10,(F3),Grand Theft in the 3rd Degree,0
10582,Male,African-American,24,1,0,1,1,(F2),arrest case no charge,0
10588,Male,Hispanic,25,0,0,0,1,(F2),Purchase Of Cocaine,0
10595,Male,Caucasian,39,0,0,0,0,(M1),Battery,0
10607,Female,Caucasian,21,0,0,0,0,(M1),Battery,0
10615,Male,Hispanic,24,0,0,0,0,(F2),Aggrav Battery w/Deadly Weapon,0
10635,Male,Caucasian,44,0,0,0,4,(F2),Burglary Unoccupied Dwelling,0
10659,Male,African-American,30,0,1,1,18,(F3),Burglary Conveyance Unoccup,0
10664,Male,African-American,23,0,0,1,10,(F3),arrest case no charge,0
10698,Male,African-American,24,0,0,3,0,(F3),Poss Contr Subst W/o Prescript,0
10699,Male,African-American,57,0,0,0,28,(F3),Possession of Cocaine,1
10710,Male,African-American,20,1,0,0,1,(F3),Possession of Cannabis,0
10718,Male,Other,22,0,0,1,0,(F3),Grand Theft in the 3rd Degree,0
10728,Female,African-American,35,0,0,1,5,(F2),Aggrav Battery w/Deadly Weapon,1
10743,Male,African-American,41,1,0,0,18,(F3),arrest case no charge,0
10777,Male,African-American,21,0,0,0,1,(M2),Trespass Struct/Conveyance,0
10811,Male,Caucasian,34,0,0,0,1,(F3),Possession of Cocaine,0
10815,Male,African-American,28,0,0,0,0,(M1),Battery,0
10816,Male,Caucasian,22,0,0,0,3,(F2),arrest case no charge,0
10824,Female,African-American,23,0,0,0,1,(F3),Burglary Conveyance Unoccup,0
10834,Female,Caucasian,41,0,0,0,2,(F3),Possession of Cocaine,0
10835,Male,Hispanic,23,0,0,0,2,(F7),Burglary Conveyance Armed,0
10860,Male,African-American,43,0,0,0,5,(M1),arrest case no charge,0
10884,Male,Caucasian,28,0,0,0,11,(F3),arrest case no charge,0
10886,Female,African-American,39,0,0,0,1,(F3),arrest case no charge,0
10888,Female,African-American,26,0,0,0,4,(F3),Felony Battery,1
10893,Male,Caucasian,58,0,0,0,8,(M1),Criminal Mischief,0
10923,Female,Caucasian,50,0,0,0,0,(M1),Battery,0
10925,Male,Caucasian,26,0,0,0,3,(M2),Susp Drivers Lic 1st Offense,0
10926,Male,Caucasian,42,0,0,0,7,(F3),Felony Petit Theft,0
10938,Male,Caucasian,67,0,0,0,0,(M1),Driving Under The Influence,0
10942,Male,African-American,22,0,0,0,0,(M1),Battery,0
10943,Male,Hispanic,53,0,0,0,0,(M1),Driving Under The Influence,0
10944,Female,Caucasian,35,0,0,0,5,(F3),Possession of Cocaine,0
10946,Male,African-American,27,0,0,2,1,(M1),DUI Property Damage/Injury,0
10984,Female,African-American,20,0,0,0,0,(M1),Battery,0
10990,Male,Caucasian,23,0,2,1,5,(M2),arrest case no charge,1
11000,Female,African-American,33,0,0,0,3,(M1),Battery on Law Enforc Officer,0
11011,Male,Hispanic,47,0,0,0,8,(F3),arrest case no charge,0
11023,Male,African-American,53,0,0,0,10,(F3),Aggravated Assault W/dead Weap,0
11032,Male,Other,27,0,0,0,1,(F2),Traffick Hydrocodone   4g><14g,0
11040,Male,Caucasian,43,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
11047,Male,African-American,20,0,0,0,0,(F3),Att Burgl Occp Dwelling,0
11081,Male,African-American,26,0,0,0,2,(F3),Possession of Cocaine,0
11088,Male,Other,41,0,0,0,0,(F3),Pos Cannabis W/Intent Sel/Del,0
11103,Male,Caucasian,28,0,0,0,0,(M1),Battery,0
11117,Female,African-American,34,0,0,0,0,(M1),Viol Pretrial Release Dom Viol,0
11121,Male,Hispanic,27,0,0,0,0,(F3),Neglect Child / No Bodily Harm,0
11123,Male,African-American,35,0,0,0,3,(M2),Driving License Suspended,0
11132,Male,Caucasian,21,0,0,0,0,(F2),Aggravated Battery / Pregnant,0
11150,Male,Hispanic,54,0,0,0,2,(F3),arrest case no charge,0
11152,Male,African-American,31,0,0,0,10,(F3),Possession of Cocaine,0
11162,Female,Caucasian,40,0,0,0,5,(F3),Grand Theft in the 3rd Degree,0
11166,Male,Caucasian,22,0,0,1,2,(F3),Grand Theft in the 3rd Degree,0
11202,Male,African-American,28,0,1,0,2,(F3),Grand Theft in the 3rd Degree,1
11217,Male,African-American,31,1,0,0,27,(F3),Possession of Cocaine,0
11230,Male,Other,55,0,0,0,2,(F3),Driving While License Revoked,0
11233,Male,Caucasian,53,0,0,0,1,(M1),Viol Prot Injunc Repeat Viol,0
11247,Male,African-American,24,0,0,0,2,(M1),Battery,0
11264,Male,Caucasian,22,0,1,0,2,(F3),Felony Battery (Dom Strang),0
11266,Male,Caucasian,58,0,0,0,1,(F1),arrest case no charge,0
11267,Male,African-American,22,0,0,1,2,(F3),arrest case no charge,0
11271,Male,African-American,23,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
11273,Female,African-American,57,0,0,0,4,(M1),Battery,0
11279,Male,African-American,22,0,0,0,0,(F3),Grand Theft (Motor Vehicle),0
11286,Female,Caucasian,35,0,0,0,0,(F3),Possession of Cocaine,0
11287,Male,Caucasian,25,0,0,1,5,(F3),arrest case no charge,0
11302,Male,African-American,30,1,1,2,6,(F1),arrest case no charge,0
11322,Male,Caucasian,43,0,0,0,0,(F3),Possession of Cocaine,0
11340,Male,African-American,29,0,0,0,9,(F3),Solicit To Deliver Cocaine,0
11342,Female,African-American,36,0,1,0,12,(F3),Possession of Cocaine,0
11351,Male,African-American,47,0,0,0,2,(M2),arrest case no charge,0
11365,Male,African-American,23,0,0,0,0,(M2),Assault,0
11366,Male,Caucasian,50,0,0,0,1,(MO3),arrest case no charge,0
11380,Male,Hispanic,21,2,2,1,4,(F2),arrest case no charge,0
11394,Male,African-American,24,0,0,0,3,(F3),Carrying Concealed Firearm,0
11400,Male,African-American,29,0,0,0,6,(F3),Grand Theft in the 3rd Degree,0
11411,Male,Caucasian,26,0,0,0,0,(M1),DUI Property Damage/Injury,0
11425,Male,African-American,33,0,0,0,3,(M1),Felony Battery w/Prior Convict,0
11447,Male,Caucasian,48,0,0,0,10,(F3),Possession of Cocaine,0
11448,Male,Caucasian,31,0,0,0,0,(M1),DUI Level 0.15 Or Minor In Veh,0
11462,Male,African-American,53,0,0,0,2,(M1),Aggravated Battery,0
11469,Female,African-American,31,0,0,0,1,(F3),arrest case no charge,0
11484,Male,Hispanic,42,0,0,0,0,(M2),Driving License Suspended,0
11489,Male,African-American,22,0,0,0,0,(F3),Deliver 3;4 Methylenediox,0
11492,Female,African-American,33,0,0,0,0,(M1),Battery,0
11499,Male,Other,27,0,0,0,4,(F3),Grand Theft in the 3rd Degree,1
11506,Male,Caucasian,49,0,0,0,0,(M1),Battery,0
11556,Male,Hispanic,26,0,0,0,0,(M1),Possess Cannabis/20 Grams Or Less,0
11566,Female,Caucasian,50,0,0,0,1,(M1),Resist/Obstruct W/O Violence,0
11593,Male,African-American,23,0,0,0,0,(F3),Poss Pyrrolidinovalerophenone,0
11600,Male,Caucasian,40,0,0,0,1,(F3),Possession of Methadone,0
11603,Female,Caucasian,46,0,0,0,0,(M2),Prostitution/Lewd Act Assignation,0
11605,Male,Other,24,0,0,0,3,(M2),arrest case no charge,0
11607,Female,Caucasian,54,0,0,0,2,(M2),DWLS Child Support 1st Offense,0
11649,Male,Caucasian,23,0,0,0,1,(F5),arrest case no charge,0
11653,Female,African-American,23,0,0,0,5,(M1),Battery,0
11658,Female,Caucasian,22,0,0,0,1,(F2),Dealing in Stolen Property,0
11679,Male,African-American,26,0,0,0,1,(F2),Throw Missile Into Pub/Priv Dw,1
11692,Male,African-American,20,1,0,3,1,(F1),arrest case no charge,0
11700,Male,African-American,29,0,0,0,0,(M1),Aggravated Battery / Pregnant,0
11710,Male,Caucasian,32,0,0,0,2,(F3),Possession Of Methamphetamine,0
11718,Female,African-American,29,0,0,0,3,(F3),Felony Driving While Lic Suspd,0
11725,Male,African-American,25,0,0,0,3,(F3),Possession of Cocaine,0
11739,Female,Caucasian,22,0,0,0,0,(M1),Battery,0
11750,Male,African-American,56,0,0,0,0,(F3),Grand Theft (Motor Vehicle),0
